果树品种,病虫害类型,RRI,等级0_地块数,等级1_地块数,等级2_地块数,RRI_star,防控响应区
苹果,3,53.7325,0,0,25,1.0,红色区(应急防控)
梨,3,49.4339,0,0,23,0.9017069685016864,红色区(应急防控)
桃,0,34.0,34,0,0,0.5487909449494083,黄色区(预防施药)
柑橘,2,32.36,0,20,0,0.5112902303778654,黄色区(预防施药)
柑橘,1,32.18,16,10,0,0.5071742982907449,黄色区(预防施药)
桃,2,30.742,0,19,0,0.4742925741725262,黄色区(预防施药)
苹果,2,29.124,0,18,0,0.43729491796718684,黄色区(预防施药)
桃,3,25.7916,0,0,12,0.3610952952609615,黄色区(预防施药)
梨,1,23.236,20,2,0,0.3026582061395987,绿色区(常规监测)
苹果,1,22.326,11,7,0,0.28184988281026696,绿色区(常规监测)
柑橘,0,22.0,22,0,0,0.27439547247470414,绿色区(常规监测)
梨,2,21.034,0,13,0,0.25230663694049044,绿色区(常规监测)
梨,0,17.0,17,0,0,0.1600640256102441,绿色区(常规监测)
柑橘,3,15.0451,0,0,7,0.11536271651517749,绿色区(常规监测)
苹果,0,14.0,14,0,0,0.09146515749156806,绿色区(常规监测)
桃,1,10.0,10,0,0,0.0,绿色区(常规监测)
